time,BDOT,RAIN,TS,SMELT,SUBLIM,SRHO
5/15/1981,30.96133831,1.710480156,269.6395833,2.165280172,0,249.0586904
5/16/1981,15.84386179,3.619116291,270.2229167,1.738842872,0,136.7595929
5/17/1981,18.77481894,2.296085897,270.3270833,2.63490693,0,136.8684193
5/18/1981,2.790071772,1.436636742,268.2541667,2.473244551,0,147.087587
5/19/1981,3.996821952,0.151717806,269.43125,2.105292961,0,155.9326328
5/20/1981,5.554057794,0,268.2125,1.202100726,0,162.9037216
5/21/1981,0.396406565,0,266.68125,1.780873013,0,168.8830987
5/22/1981,12.27631477,0,265.3270833,0.355346795,0,171.6453013
5/23/1981,2.907374625,0.087403478,268.7854167,3.728190227,0,173.2853883
5/24/1981,0.448996098,3.093251858,266.18125,10.930358,0,183.9883555
5/25/1981,28.55647832,5.897837008,271.6083333,3.888163271,0,176.7273047
5/26/1981,6.087450627,8.093535729,271.9833333,4.620125861,0,162.0389624
5/27/1981,1.291959374,4.276520871,272.1916667,16.21745122,0,197.1786824
5/28/1981,22.9126945,14.83875886,272.9,6.566962282,0,196.7216208
5/29/1981,0.415163436,0.000191058,269.1916667,18.70722078,0,201.5519388
5/30/1981,0,25.77302496,269.9833333,25.8335206,0,260.9054861
5/31/1981,29.33422209,30.96961512,272.2125,6.035051974,0,253.6399761
6/1/1981,1.411443877,0.189125711,267.30625,7.856953757,0,246.9830194
6/2/1981,27.34028204,1.091765924,267.9416667,4.073836943,0,243.4760782
6/3/1981,11.43396663,1.370731138,269.18125,6.226907462,0,193.4781271
6/4/1981,24.4878026,5.008135736,269.7645833,5.582029804,0,195.613029
6/5/1981,135.3683954,0,269.8791667,0.00371179,0,128.8966171
6/6/1981,6.794841936,0,270.3583333,5.019661276,0,134.117564
6/7/1981,1.285910915,0.767193479,267.0666667,9.244876594,0,145.2894392
6/8/1981,50.4685463,3.630418425,270.2333333,2.732151291,0,150.6730303
6/9/1981,1.001533501,0.032590273,267.0458333,1.437192855,0,156.8444394
6/10/1981,0.003234721,0.085637111,266.05625,7.521437587,0,170.0535487
6/11/1981,2.351964828,9.808474311,267.2020833,12.02849118,0,183.2793417
6/12/1981,1.616398821,0.430658948,268.49375,19.86728783,0,204.3008994
6/13/1981,0.156410125,3.658903696,268.6916667,13.65673815,0,235.4145253
6/14/1981,0.047656852,8.443017262,270.7541667,18.08699857,0,276.212103
6/15/1981,2.406432232,14.47307028,272.80625,16.72148551,0,318.4048996
6/16/1981,0.166931005,1.471627029,269.0979167,19.97396604,0,343.9056643
6/17/1981,1.61E-05,0.140224824,267.775,17.58194347,0,361.4319174
6/18/1981,0.206481233,10.54321294,270.6604167,15.83792421,0,364.9645076
6/19/1981,0.161218876,0.002728922,269.5979167,14.30262644,0,366.7385798
6/20/1981,0.043746946,4.644902066,267.2645833,13.39090741,0,376.5219305
6/21/1981,5.264936327,15.41295157,272.5145833,7.787329066,0,379.2823154
6/22/1981,8.366086905,20.79161777,272.74375,10.16245282,0,361.871405
6/23/1981,0.339710878,0.017941246,268.5979167,16.94054544,0,382.7106163
6/24/1981,1.038148911,10.85583526,268.5770833,11.87562058,0,393.3947474
6/25/1981,3.469487921,16.15954398,272.2645833,11.58956513,0,385.8666649
6/26/1981,4.532674456,8.067178685,272.8375,5.533187763,0,385.7635189
6/27/1981,39.88561616,1.812864948,271.0041667,0.489560013,0,329.017373
6/28/1981,16.6904693,1.169603469,269.9416667,1.113438795,0,246.3327974
6/29/1981,19.47262423,5.42E-17,267.0145833,0.762299351,0,209.5663883
6/30/1981,27.1647407,2.17E-16,268.6083333,0.539109688,0,181.1149386
7/1/1981,9.394383818,0.05616604,266.3166667,1.010712026,0,171.2279958
7/2/1981,63.34288178,0,270.9833333,0.003532143,0,154.5705798
7/3/1981,28.58034223,0,269.8270833,0.262528966,0,152.494166
7/4/1981,2.02249612,1.210250614,268.9520833,2.343891251,0,155.6521496
7/5/1981,28.916429,2.52052493,271.5041667,0.43747216,0,154.3851342
7/6/1981,15.83308684,2.68807377,271.0145833,4.10922541,0,155.1096435
7/7/1981,32.24656462,10.39458171,270.2541667,3.970941698,0,159.4822279
7/8/1981,14.87535891,7.807770562,270.5458333,3.962142575,0,160.4381342
7/9/1981,3.964358879,4.351309023,272.7229167,7.479904133,0,169.3768334
7/10/1981,18.68253206,26.670531,272.6395833,9.532498586,0,176.2606828
7/11/1981,5.948540182,8.308037878,272.9416667,6.758909407,0,185.3045841
7/12/1981,9.351567027,6.589494282,272.43125,12.33816683,0,189.1029206
7/13/1981,0.28701551,5.237941067,270.74375,14.43798822,0,210.1500455
7/14/1981,0.303245074,8.120216776,272.1708333,13.16182307,0,237.3680721
7/15/1981,6.989585206,18.50144924,273.1083333,9.836580598,0,247.6883577
7/16/1981,3.668671681,14.65263277,273.0979167,17.50868858,0,264.92544
7/17/1981,0.082939416,7.896813039,272.275,19.44852417,0,294.6894053
7/18/1981,0.129819732,7.067772184,272.4729167,17.92183545,0,306.5660072
7/19/1981,4.421970789,5.78871753,272.80625,8.561969671,0,306.9562528
7/20/1981,1.290722911,8.689546472,271.9833333,10.07507381,0,326.1069397
7/21/1981,1.552158672,7.019399592,272.3791667,13.3118996,0,364.8032516
7/22/1981,0.323953442,8.327981816,272.8479167,15.47924668,0,374.3621963
7/23/1981,1.481409366,5.292003201,272.9104167,14.05380613,0,380.928155
7/24/1981,0.425546302,4.332280105,272.7645833,17.75366539,0,401.0637839
7/25/1981,2.954491937,18.91979988,273.15,12.31513355,0,408.8212488
7/26/1981,2.090008995,5.480654315,272.775,11.90314595,0,411.7301661
7/27/1981,0.118069696,1.732834371,271.9729167,17.48476603,0,416.4809015
7/28/1981,0.099608486,8.202979942,272.1083333,16.71944489,0,427.7248639
7/29/1981,3.137454514,3.991786634,272.2229167,14.32141345,0,424.2461954
7/30/1981,2.486098838,6.652549645,270.9833333,12.90699504,0,420.5994215
7/31/1981,0.696967607,7.208162235,272.0770833,11.54822423,0,432.6445709
8/1/1981,4.46578394,28.53988021,273.15,8.698228362,0,431.7508103
8/2/1981,25.08435119,15.34904415,272.8166667,4.289999452,0,357.1466289
8/3/1981,3.969381911,0.482741102,271.7958333,10.86550009,0,335.945308
8/4/1981,0.007305944,0.036498209,265.43125,19.01729172,0,377.0492517
8/5/1981,2.6003587,2.458541786,271.4208333,12.69063898,0,420.8328938
8/6/1981,3.039146993,3.913537752,271.5770833,10.78522874,0,437.1038299
8/7/1981,4.170848932,44.25357977,272.8791667,12.84471603,0,438.4641118
8/8/1981,2.406631292,20.89625327,273.15,12.74539285,0,448.1320979
8/9/1981,2.26502988,4.661943734,272.7020833,5.729073489,0,435.527992
8/10/1981,2.04704635,6.564948824,272.6395833,6.948691619,0,445.513761
8/11/1981,5.820183748,3.052804231,272.4729167,6.057879649,0,443.7133042
8/12/1981,36.63738978,4.278227189,271.7854167,0.243184382,0,329.4535709
8/13/1981,14.09462202,3.071098559,271.7229167,1.415580003,0,267.2280121
8/14/1981,20.86434783,0.056472328,270.3791667,0.332462211,0,220.2021065
8/15/1981,40.24577226,0,270.2958333,0.122846254,0,191.6663497
8/16/1981,13.57543358,2.17E-16,263.025,0.171792979,0,157.6155383
8/17/1981,0.09039239,0.000175122,258.3375,1.107072824,0,162.6928588
8/18/1981,12.74997521,3.54828133,270.4729167,2.154072594,0,162.9434435
8/19/1981,37.94025984,2.403546545,271.8583333,1.290978036,0,146.5783039
8/20/1981,10.86068018,3.10304805,272.025,1.763372095,0,146.9170464
8/21/1981,16.38164037,1.815502504,271.1291667,0.456601705,0,149.4519862
8/22/1981,21.44328531,1.410436053,270.61875,0.370000237,0,152.5143544
8/23/1981,0.611373765,0.390098799,268.9208333,7.036530296,0,157.3819819
8/24/1981,2.76E-05,2.43E-11,264.3270833,8.387700845,0,166.7717621
8/25/1981,9.12E-07,0.205250029,270.2541667,20.14809351,0,187.919521
8/26/1981,0.000109632,0.046170652,271.1083333,17.25529776,0,217.6604204
8/27/1981,0,0.883956383,271.43125,17.13354622,0,238.2634564
8/28/1981,0.001069997,4.318881006,272.80625,13.52313889,0,251.0826278
8/29/1981,0.024364394,0.184564072,266.2958333,9.716689005,0,256.723364
8/30/1981,5.248735162,3.843877213,272.0458333,6.603933302,0,257.4654744
8/31/1981,0.998411153,4.60E-05,266.68125,3.375016832,0,242.6448081
9/1/1981,0.000347128,2.69E-05,261.0666667,6.81587642,0,251.7061989
9/2/1981,0.886797031,2.383830479,265.5979167,6.327382366,0,260.0366492
9/3/1981,2.719966655,1.020653575,269.275,2.809234841,0,253.8707296
9/4/1981,2.352613092,4.066502828,268.9833333,2.966082538,0,254.5202228
9/5/1981,2.014924082,3.622857752,270.1708333,4.96838171,0,250.9632375
9/6/1981,18.54437724,7.099563667,271.3895833,2.262462067,0,211.1117099
9/7/1981,16.12520626,6.78E-18,269.30625,0.302870245,0,200.449824
9/8/1981,1.923757545,0.221551272,268.9416667,3.826269593,0,191.4271457
9/9/1981,17.88842547,0.98260232,266.2645833,0.378813,0,193.888812
9/10/1981,15.29195703,1.095411649,270.3791667,2.563630883,0,153.7171778
9/11/1981,17.52376892,0.71784156,269.5770833,0.371291929,0,142.2414546
9/12/1981,8.005543887,0.048580627,266.80625,0.622033134,0,143.4867378
9/13/1981,10.37656991,0,263.2854167,0.094392459,0,144.9372688
9/14/1981,2.433304295,0,264.3479167,0.295234991,0,148.8102733
9/15/1981,29.67816005,0.016801524,268.9520833,0.181212752,0,137.4924413
9/16/1981,5.691079694,0,268.0145833,0.36513745,0,139.6171097
9/17/1981,1.693035563,0,266.3791667,0.535209628,0,147.5080067
9/18/1981,27.51657897,0,269.025,0.201076888,0,141.2930175
9/19/1981,4.409170254,0,268.525,0.211014916,0,139.8793315
9/20/1981,17.06828655,0,267.15,0.000159015,0,131.7368465
9/21/1981,7.992089502,5.42E-17,265.4520833,0.043664856,0,125.8311776
9/22/1981,5.074642512,0,262.3375,0.170714776,0,130.2512962
9/23/1981,9.124868098,0,261.8479167,0.100379733,0,135.2751508
9/24/1981,78.69547007,8.67E-16,265.6395833,0,0,108.5215857
9/25/1981,30.83218978,0,262.7645833,0,0,116.5732191
9/26/1981,4.923600407,0,256.5666667,0.104597296,0,114.7249629
9/27/1981,0.642221184,0,253.5041667,0.393918932,0,117.7704158
9/28/1981,1.423283551,0,256.43125,0.348412438,0,121.5388844
9/29/1981,2.970506792,0,260.025,0.259575523,0,124.8980609
9/30/1981,9.04386434,0,261.8375,0.27670358,0,127.36198
10/1/1981,8.802940028,5.42E-17,259.775,0.00036369,0,127.9983368
10/2/1981,1.641676876,0,253.3270833,0.199927549,0,125.6010839
10/3/1981,1.340318893,0,250.7125,0.373900714,0,129.6709051
10/4/1981,10.87734445,0,262.4208333,0.006519649,0,119.186594
10/5/1981,3.267057199,8.47E-19,260.55625,0.096463676,0,115.2243153
10/6/1981,6.661716673,5.42E-17,262.0354167,0,0,119.6436063
10/7/1981,9.434572085,0,258.7645833,0,0,105.0863736
10/8/1981,11.71299322,0,261.2333333,0,0,100.8806046
10/9/1981,6.23254888,0,261.2854167,0,0,99.37330152
10/10/1981,6.555366654,8.47E-19,259.05625,0.110538812,0,92.84942407
10/11/1981,13.30324894,1.08E-16,260.8166667,0.000478201,0,97.02465408
10/12/1981,15.49263236,0,263.2125,0,0,105.1453663
10/13/1981,29.26022019,0,266.24375,0.092646041,0,116.9693527
10/14/1981,3.097799912,0,262.6708333,0.02531686,0,122.6609426
10/15/1981,0.86274735,6.78E-18,259.9833333,0.011808673,0,125.9292577
10/16/1981,1.980422401,0,259.9416667,0.07725149,0,129.0102373
10/17/1981,29.86038595,0,262.275,0,0,113.014853
10/18/1981,24.15999898,0,259.5979167,0,0,110.6953524
10/19/1981,0.379347932,3.39E-18,248.2854167,0.083641474,0,111.1344607
10/20/1981,4.020968836,0,259.3479167,0.015590622,0,115.4534006
10/21/1981,31.86933005,2.17E-16,266.4104167,0,0,118.0338208
10/22/1981,6.451831586,0,263.7229167,0,0,133.888761
10/23/1981,14.77008695,0,265.775,0,0,138.5574368
10/24/1981,5.754964429,0,261.9520833,0,0,141.5745378
10/25/1981,2.163619701,0,252.8375,0,0,143.3872819
10/26/1981,0.403277645,0,249.3375,0,0,144.6772727
10/27/1981,0.269141344,0,251.0458333,0,0,147.8161744
10/28/1981,0.502813028,0,251.3895833,0,0,150.9054362
10/29/1981,3.838162299,0,251.4,0.018293365,0,133.7946074
10/30/1981,0.416991874,1.69E-18,249.0145833,0.011171804,0,134.4728031
10/31/1981,3.317124111,1.36E-17,251.1395833,0,0,131.4141438
11/1/1981,2.059443694,0,249.3166667,0,0,127.7324892
11/2/1981,2.400882248,0,252.36875,0,0,128.1197889
11/3/1981,4.744516492,6.78E-18,248.7958333,0,0,119.9795847
11/4/1981,17.09697641,0,256.0145833,0,0,93.98762813
11/5/1981,5.556950528,0,247.9416667,0,0,81.45690754
11/6/1981,2.78657922,0,244.275,0,0,72.14559608
11/7/1981,3.312363209,0,256.9104167,0,0,75.15167554
11/8/1981,1.053688972,0,254.5979167,0,0,79.86199539
11/9/1981,1.510314386,0,254.0770833,0,0,83.49397037
11/10/1981,1.488813141,0,260.6916667,0,0,87.58901103
11/11/1981,0.621298338,0,259.6708333,0,0,90.94148721
11/12/1981,0.387424485,0,256.49375,0,0,94.24088522
11/13/1981,14.18249732,0,256.7958333,0,0,92.08169041
11/14/1981,1.610944877,0,251.93125,0,0,91.94678066
11/15/1981,1.300404681,1.69E-18,248.9625,0,0,92.13592843
11/16/1981,0.196463885,0,239.6291667,0,0,95.09719239
11/17/1981,0.224700927,0,236.9520833,0,0,98.17187404
11/18/1981,0.26922091,7.62E-18,237.55625,0,0,101.1080851
11/19/1981,0.336353422,0,242.6916667,0,0,103.9531215
11/20/1981,0.343963002,0,242.8375,0,0,100.0523724
11/21/1981,0.072866344,0,232.9208333,0,0,102.4191858
11/22/1981,0.346598555,8.47E-19,241.6708333,0,0,105.0173034
11/23/1981,4.994269278,0,251.2958333,0,0,94.54024712
11/24/1981,24.4490718,5.42E-17,259.3479167,0,0,89.45087817
11/25/1981,4.321290721,3.39E-17,251.9416667,0,0,93.13009406
11/26/1981,24.84254062,1.63E-16,258.4729167,0,0,98.51900035
11/27/1981,13.50129602,0,256.5770833,0,0,100.5942716
11/28/1981,4.708897455,0,250.8895833,0,0,93.02302645
11/29/1981,1.988298019,0,249.7333333,0,0,79.17247064
11/30/1981,0.378406888,1.06E-19,253.2125,0,0,82.80308648
12/1/1981,1.434729194,0,256.7958333,0,0,94.19243839
12/2/1981,5.287051729,0,250.4,0,0,91.68430699
12/3/1981,31.63670675,0,255.49375,0,0,69.12289262
12/4/1981,3.220099247,0,250.43125,0,0,69.23182892
12/5/1981,9.451944222,0,250.7854167,0,0,67.54761486
12/6/1981,4.895743075,8.47E-19,246.7020833,0,0,65.80391217
12/7/1981,0.122316398,2.12E-19,232.9625,0,0,69.90645619
12/8/1981,2.49E-05,0,238.7541667,0,0,74.45214493
12/9/1981,0.134892016,0,244.2645833,0,0,78.54667472
12/10/1981,0.31544959,4.24E-19,243.0979167,0,0,81.70546011
12/11/1981,3.939812673,0,248.4104167,0,0,81.1187777
12/12/1981,6.87738235,0,257.9833333,0,0,83.12148781
12/13/1981,0.205239485,3.39E-18,253.49375,0,0,90.36321347
12/14/1981,0.002596458,1.29E-23,245.4833333,0,0,100.3644457
12/15/1981,0.68830862,0,253.5770833,0,0,102.9706807
12/16/1981,1.584084362,0,256.0354167,0,0,105.0098926
12/17/1981,3.835799607,0,259.2541667,0,0,105.7155897
12/18/1981,4.015875127,5.42E-17,260.775,0,0,101.2127977
12/19/1981,5.785951856,0,253.1708333,0,0,101.2963272
12/20/1981,12.32710283,0,253.9729167,0,0,85.98572084
12/21/1981,2.049119693,0,249.7645833,0,0,82.89650796
12/22/1981,0.855461026,6.78E-18,248.7958333,0,0,86.92135603
12/23/1981,8.465940441,0,257.3375,0,0,86.34714186
12/24/1981,7.955725136,1.08E-16,257.93125,0,0,85.90738345
12/25/1981,15.72460422,0,252.5875,0,0,63.11336767
12/26/1981,1.98155507,0,244.74375,0,0,59.6477047
12/27/1981,0.011509898,0,221.6291667,0,0,75.28726648
12/28/1981,7.46E-05,0,221.4729167,0,0,80.35192082
12/29/1981,1.20E-05,0,221.275,0,0,84.85269165
12/30/1981,0.050341135,1.65E-21,226.6916667,0,0,88.87497728
12/31/1981,2.420125116,0,241.7229167,0,0,90.75460408
1/1/1982,0.339106896,6.78E-18,234.7020833,0,0,90.91322982
1/2/1982,0.453720338,0,227.9625,0,0,93.83172287
1/3/1982,1.890858465,2.71E-17,243.7020833,0,0,93.44184175
1/4/1982,5.121540475,0,252.2125,0,0,90.64131226
1/5/1982,1.805390506,1.36E-17,233.9625,0,0,74.22549977
1/6/1982,0.346083892,0,220.4262623,0,0,76.19603191
1/7/1982,0,0,215.9886277,0,0,79.02290383
1/8/1982,0,0,218.2594611,0,0,81.72474607
1/9/1982,0.87868534,0,241.7282111,0,0,101.0279661
1/10/1982,0.897716325,0,250.5094611,0,0,84.71630657
1/11/1982,0.008553595,0,245.7282111,0,0,104.1698936
1/12/1982,0.457445244,0,248.3115444,0,0,106.7512769
1/13/1982,0.698893271,0,239.3532111,0,0,107.756672
1/14/1982,6.54E-05,0,227.0823777,0,0,110.1236345
1/15/1982,2.12E-06,0,240.9677944,0,0,112.6801355
1/16/1982,3.37E-17,0,226.2594611,0,0,115.2618034
1/17/1982,0.371296982,0,229.0719611,0,0,117.1886968
1/18/1982,2.072509427,0,233.4365444,0,0,117.7988424
1/19/1982,1.431561323,0,235.0302944,0,0,98.7229054
1/20/1982,1.34E-15,0,224.6032111,0,0,114.5565872
1/21/1982,0.007553394,0,234.5823777,0,0,116.9149999
1/22/1982,0,0,237.3115444,0,0,119.1735713
1/23/1982,0,0,233.3323777,0,0,121.4016372
1/24/1982,0,0,222.7282111,0,0,123.7611162
1/25/1982,5.53E-05,0,225.8011277,0,0,126.0125619
1/26/1982,3.87E-05,0,224.7594611,0,0,128.1867644
1/27/1982,0.122822307,0,231.2907111,0,0,130.1980426
1/28/1982,5.376351753,0,253.8115444,0,0,123.2189646
1/29/1982,0.584823482,0,253.3011277,0,0,120.6784666
1/30/1982,0.670798593,0,249.9052944,0,0,113.6001703
1/31/1982,0.194588598,0,239.8532111,0,0,126.3174515
2/1/1982,1.743585501,2.71E-17,254.8323777,0,0,124.2280977
2/2/1982,1.535698703,0,262.7698777,0,0,115.5973734
2/3/1982,5.370828771,0,266.5719611,0,0,117.8738629
2/4/1982,25.60551441,6.78E-18,266.6136277,0,0,120.0068373
2/5/1982,0.469226562,0,256.3740444,0,0,122.0218413
2/6/1982,1.535434815,0,255.3323777,0,0,125.8375562
2/7/1982,7.956958245,0,262.7282111,0,0,122.6445971
2/8/1982,6.038757355,1.08E-16,258.5407111,0,0,122.0400029
2/9/1982,25.27546715,0,258.2177944,0,0,120.9745794
2/10/1982,5.740867789,0,251.6969611,0,0,110.0553696
2/11/1982,0.108644623,4.24E-19,236.6032111,0,0,107.8133111
2/12/1982,0.004454633,0,232.8323777,0,0,118.4810786
2/13/1982,3.29370102,5.42E-17,244.9990444,0,0,112.3796823
2/14/1982,3.604829872,0,240.6344611,0,0,103.9916496
2/15/1982,5.559962286,5.42E-17,240.8740444,0,0,86.10967915
2/16/1982,2.941237391,0,242.2386277,0,0,81.23638398
2/17/1982,1.560012815,0,237.6448777,0,0,82.01539778
2/18/1982,2.132112743,0,235.8636277,0,0,83.18875978
2/19/1982,1.306599079,3.39E-18,237.0511277,0,0,77.89803206
2/20/1982,0.997127505,0,234.6761277,0,0,82.72721505
2/21/1982,1.444692266,6.78E-18,234.4677944,0,0,82.49345617
2/22/1982,0.281777406,1.69E-18,231.9157111,0.021245507,0,85.40049031
2/23/1982,0.00540607,0,224.3115444,0,0,93.63669549
2/24/1982,0,0,225.7073777,0,0,97.40981417
2/25/1982,0,0,227.1969611,0,0,101.0417799
2/26/1982,2.30E-06,0,229.8115444,0.035819704,0,104.4430224
2/27/1982,0.014264273,0,246.2490444,0,0,107.7399604
2/28/1982,2.33E-05,0,238.5094611,0.16210344,0,110.9767414
3/1/1982,0,0,232.7073777,0.307111048,0,114.6235746
3/2/1982,0,0,231.1344611,0.403543324,0,118.4275244
3/3/1982,2.55E-14,9.63E-32,240.7282111,0.360215356,0,120.9167036
3/4/1982,0.001771234,0,240.0823777,0.450875404,0,123.6339541
3/5/1982,0.385493165,0,248.5511277,0.423983221,0,126.8838648
3/6/1982,0.801623564,0,253.2386277,0.212929995,0,128.4678133
3/7/1982,4.697879943,2.71E-17,257.2073777,0.059124193,0,122.2778825
3/8/1982,4.931021253,5.42E-17,255.9573777,0.00142459,0,119.7681765
3/9/1982,10.77310049,0,255.0823777,0,0,112.5910878
3/10/1982,3.550544724,0,252.8219611,0.02474917,0,103.5800395
3/11/1982,0.918004007,0,247.8011277,0.213355819,0,101.1596964
3/12/1982,1.000818534,0,245.9052944,0.36629273,0,105.5854831
3/13/1982,0.454102165,0,238.4052944,0.474250806,0,101.6386622
3/14/1982,1.166234908,0,236.4365444,0.278661123,0,106.1701719
3/15/1982,2.011751468,1.36E-17,252.5615444,0.230167692,0,105.3988766
3/16/1982,5.349088861,0,256.0823777,0.212231195,0,106.8604172
3/17/1982,7.794199832,0,261.6344611,0.008139589,0,113.6767946
3/18/1982,9.983446549,0,261.7386277,0,0,120.3778155
3/19/1982,4.034546272,0,261.7282111,0,0,124.1329394
3/20/1982,7.114213292,0,263.1448777,0.081246606,0,129.9541415
3/21/1982,18.69067099,0,262.5927944,0,0,134.3392663
3/22/1982,3.879380926,5.42E-17,260.3011277,0.002675175,0,136.0507451
3/23/1982,7.966333795,0,260.1136277,0.161681433,0,124.6522843
3/24/1982,10.73886313,0,258.9469611,0.042923833,0,120.1654092
3/25/1982,13.04998982,0,254.8740444,0,0,103.3783082
3/26/1982,1.759373703,0,251.1865444,0.201076382,0,96.98365585
3/27/1982,0.012100389,0,238.8636277,0.379529072,0,100.8612146
3/28/1982,0.253977445,0,246.3844611,0.608069856,0,106.1947837
3/29/1982,1.297881889,1.36E-17,248.8636277,0.42703945,0,108.1554328
3/30/1982,1.242222848,2.71E-17,248.7177944,0.647264437,0,120.7621846
3/31/1982,1.038765055,0,245.0511277,0.761115014,0,144.8368623
4/1/1982,1.770232001,0,244.7177944,0.656708514,0,146.9403534
4/2/1982,1.96951883,2.71E-17,249.8948777,0.634520378,0,147.3287831
4/3/1982,0.196878437,1.69E-18,248.2594611,0.778421707,0,151.3303001
4/4/1982,0.159672701,4.24E-19,252.3948777,0.618710789,0,158.1823854
4/5/1982,0.031204805,0,259.4365444,0.963084264,0,164.5779074
4/6/1982,1.253673919,0,263.9990444,0.930359583,0,170.3477691
4/7/1982,8.315081705,0,262.1344611,0.480755936,0,171.1294909
4/8/1982,10.58323246,0,256.2490444,0.115053468,0,160.8044391
4/9/1982,9.467319097,0,255.6240444,0.081478526,0,130.5205974
4/10/1982,1.903245732,0,255.2802944,0.507742473,0,131.1985928
4/11/1982,1.314185523,0,256.7073777,0.706160321,0,135.9556754
4/12/1982,2.154455458,0,255.5094611,0.642513082,0,141.2022925
4/13/1982,4.882118115,0,256.2594611,0.562308495,0,134.5114036
4/14/1982,4.505539909,0,256.5094611,0.981800314,0,126.5527769
4/15/1982,3.254320571,0,257.9157111,0.71060498,0,121.8756445
4/16/1982,4.556878515,1.08E-16,257.8115444,0.984987272,0,162.7288524
4/17/1982,8.271701654,0,260.6136277,0.502753561,0,139.2851909
4/18/1982,5.384138749,0,257.0719611,0.571774795,0,125.3391717
4/19/1982,26.5665316,0,260.2386277,0.018981844,0,121.5259247
4/20/1982,12.07606683,0,261.4365444,0.07613964,0,111.9946223
4/21/1982,10.95115963,0,261.4990444,0.18908442,0,97.80753542
4/22/1982,1.717871976,0,258.4782111,0.707835555,0,102.1163635
4/23/1982,1.945484484,0,259.4990444,0.910775513,0,110.7673824
4/24/1982,3.391798379,0,262.3011277,0.752057321,0,123.8830142
4/25/1982,4.678432583,0,263.3011277,0.563185891,0,129.8488183
4/26/1982,2.43725725,0,261.0302944,1.119336599,0,134.5802049
